feature_setting,split_name,model,config_id,params,val_mae,val_rmse,val_spearman,best_epoch,num_features
raw_waveform,cross_train_C1_C2_test_C3,Ridge,ridge_alpha_0.01,"{""alpha"": 0.01}",0.3318169533131048,0.42202261595367474,-0.10132604077017021,,512
raw_waveform,cross_train_C1_C2_test_C3,Ridge,ridge_alpha_0.1,"{""alpha"": 0.1}",0.3318294745167586,0.4220365314661938,-0.10088351099738918,,512
raw_waveform,cross_train_C1_C2_test_C3,Ridge,ridge_alpha_1.0,"{""alpha"": 1.0}",0.3319508605778775,0.42217753593329815,-0.10148282718740004,,512
raw_waveform,cross_train_C1_C2_test_C3,Ridge,ridge_alpha_10.0,"{""alpha"": 10.0}",0.3325687808577742,0.423162128021338,-0.126985263209888,,512
raw_waveform,cross_train_C1_C2_test_C3,Ridge,ridge_alpha_100.0,"{""alpha"": 100.0}",0.32359551414689935,0.4129450022657922,-0.14984821951633315,,512
raw_waveform,cross_train_C1_C2_test_C3,LSTM,1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",0.23189442539360758,0.25590869310215547,0.495351837242636,0.2392206961084663,3,512
raw_waveform,cross_train_C1_C2_test_C3,TCN,1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.12682374347756709,0.15263997331210793,0.9080096445516062,0.07960598143480135,3,512
raw_waveform,cross_train_C1_C2_test_C3,Transformer,1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",0.1640036590054679,0.20255897246211074,0.48822842476027506,0.12723325773249036,4,512
raw_waveform,cross_train_C1_C2_test_C3,latent_ode,1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",0.24235025976247226,0.26690259233875835,0.46256891743241585,0.23294510019396686,1,512
raw_waveform,cross_train_C1_C3_test_C2,Ridge,ridge_alpha_0.01,"{""alpha"": 0.01}",0.31123774004792204,0.38311394351850336,0.09286224353646766,,512
raw_waveform,cross_train_C1_C3_test_C2,Ridge,ridge_alpha_0.1,"{""alpha"": 0.1}",0.31123655157474184,0.38311252347789215,0.09286224353646766,,512
raw_waveform,cross_train_C1_C3_test_C2,Ridge,ridge_alpha_1.0,"{""alpha"": 1.0}",0.31122469328697044,0.38309833155330764,0.09286224353646766,,512
raw_waveform,cross_train_C1_C3_test_C2,Ridge,ridge_alpha_10.0,"{""alpha"": 10.0}",0.3111035158627072,0.38295302002998477,0.09298487639699426,,512
raw_waveform,cross_train_C1_C3_test_C2,Ridge,ridge_alpha_100.0,"{""alpha"": 100.0}",0.30982057407640384,0.38144715665765316,0.0913902630741884,,512
raw_waveform,cross_train_C1_C3_test_C2,LSTM,1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",0.17943820897298746,0.2039899455515204,0.3507434386381755,0.13876995611598725,15,512
raw_waveform,cross_train_C1_C3_test_C2,TCN,1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.18469685850928025,0.2158241776773834,0.29338283338283344,0.09930252095015284,14,512
raw_waveform,cross_train_C1_C3_test_C2,Transformer,1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",0.07262342549000796,0.09658733489293479,0.9131593015803543,0.06396433349058234,11,512
